id,track_name,size_bytes,price,prime_genre,rating_count_tot,n_citacoes
284035177,Pandora - Music & Radio,130242560,0.0,Music,1126879,34
284993459,"Shazam - Discover music, artists, videos & lyrics",147093504,0.0,Music,402925,34
290638154,iHeartRadio â Free Music & Radio Stations,116443136,0.0,Music,293228,34
302584613,"Kindle â Read eBooks, Magazines & Textbooks",169747456,0.0,Book,252076,34
293523031,Sonos Controller,107983872,0.0,Music,48905,34
292738169,Deezer - Listen to your Favorite Music & Playlists,127470592,0.0,Music,4677,34
286799607,Cleartune - Chromatic Tuner,11423008,3.99,Music,3241,34
298206806,iReal Pro - Music Book & Play Along,63283200,12.99,Music,1390,34
288120394,TouchOSC,4263936,4.99,Music,782,34
298596830,NRJ Radio,53426176,0.0,Music,38,34
